,CountryName,CountryCode,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,LegacyStringencyIndex,LegacyStringencyIndexForDisplay
732,United Arab Emirates,ARE,20200209,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,,7.0,0.0,2.78,2.78,2.86,2.86
733,United Arab Emirates,ARE,20200210,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,,7.0,0.0,2.78,2.78,2.86,2.86
734,United Arab Emirates,ARE,20200211,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,,8.0,0.0,2.78,2.78,2.86,2.86
735,United Arab Emirates,ARE,20200212,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,,8.0,0.0,2.78,2.78,2.86,2.86
736,United Arab Emirates,ARE,20200213,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,,8.0,0.0,2.78,2.78,2.86,2.86
737,United Arab Emirates,ARE,20200214,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,,8.0,0.0,2.78,2.78,2.86,2.86
738,United Arab Emirates,ARE,20200215,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,,8.0,0.0,2.78,2.78,2.86,2.86
739,United Arab Emirates,ARE,20200216,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,,8.0,0.0,2.78,2.78,2.86,2.86
740,United Arab Emirates,ARE,20200217,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,,9.0,0.0,2.78,2.78,2.86,2.86
741,United Arab Emirates,ARE,20200218,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,,9.0,0.0,2.78,2.78,2.86,2.86
742,United Arab Emirates,ARE,20200219,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,,9.0,0.0,2.78,2.78,2.86,2.86
743,United Arab Emirates,ARE,20200220,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,,9.0,0.0,2.78,2.78,2.86,2.86
744,United Arab Emirates,ARE,20200221,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,,9.0,0.0,2.78,2.78,2.86,2.86
745,United Arab Emirates,ARE,20200222,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,,11.0,0.0,2.78,2.78,2.86,2.86
746,United Arab Emirates,ARE,20200223,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,,13.0,0.0,2.78,2.78,2.86,2.86
747,United Arab Emirates,ARE,20200224,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,,13.0,0.0,8.33,8.33,8.57,8.57
748,United Arab Emirates,ARE,20200225,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,,13.0,0.0,8.33,8.33,8.57,8.57
749,United Arab Emirates,ARE,20200226,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,,13.0,0.0,8.33,8.33,8.57,8.57
750,United Arab Emirates,ARE,20200227,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,,13.0,0.0,8.33,8.33,8.57,8.57
751,United Arab Emirates,ARE,20200228,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,,19.0,0.0,8.33,8.33,8.57,8.57
752,United Arab Emirates,ARE,20200229,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,,19.0,0.0,8.33,8.33,8.57,8.57
753,United Arab Emirates,ARE,20200301,2.0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,,21.0,0.0,16.27,16.27,19.29,19.29
754,United Arab Emirates,ARE,20200302,2.0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,,21.0,0.0,16.27,16.27,19.29,19.29
755,United Arab Emirates,ARE,20200303,2.0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,,,,16.27,16.27,19.29,19.29
756,United Arab Emirates,ARE,20200304,2.0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,,27.0,0.0,16.27,16.27,19.29,19.29
757,United Arab Emirates,ARE,20200305,2.0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,,,,16.27,16.27,19.29,19.29
758,United Arab Emirates,ARE,20200306,2.0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,,29.0,0.0,16.27,16.27,19.29,19.29
759,United Arab Emirates,ARE,20200307,2.0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,,,,16.27,16.27,19.29,19.29
760,United Arab Emirates,ARE,20200308,3.0,1.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,,45.0,0.0,22.09,22.09,26.43,26.43
761,United Arab Emirates,ARE,20200309,3.0,1.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,,,,22.09,22.09,26.43,26.43
762,United Arab Emirates,ARE,20200310,3.0,1.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,0.0,,1.0,2.0,0.0,0.0,,59.0,0.0,22.09,22.09,26.43,26.43
763,United Arab Emirates,ARE,20200311,3.0,1.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,74.0,0.0,33.2,33.2,40.71,40.71
764,United Arab Emirates,ARE,20200312,3.0,1.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,480000000.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,,,33.2,33.2,40.71,40.71
765,United Arab Emirates,ARE,20200313,3.0,1.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,408000000.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,85.0,0.0,33.2,33.2,40.71,40.71
766,United Arab Emirates,ARE,20200314,3.0,1.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,27000000000.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,,,33.2,33.2,40.71,40.71
767,United Arab Emirates,ARE,20200315,3.0,1.0,1.0,0.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,85.0,0.0,40.34,40.34,50.24,50.24
768,United Arab Emirates,ARE,20200316,3.0,1.0,1.0,0.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,86.0,0.0,44.31,44.31,55.0,55.0
769,United Arab Emirates,ARE,20200317,3.0,1.0,1.0,0.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,98.0,0.0,44.31,44.31,55.0,55.0
770,United Arab Emirates,ARE,20200318,3.0,1.0,1.0,0.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,113.0,0.0,44.31,44.31,55.0,55.0
771,United Arab Emirates,ARE,20200319,3.0,1.0,1.0,0.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,113.0,0.0,44.31,44.31,55.0,55.0
772,United Arab Emirates,ARE,20200320,3.0,1.0,1.0,0.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,140.0,0.0,44.31,44.31,55.0,55.0
773,United Arab Emirates,ARE,20200321,3.0,1.0,1.0,0.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,140.0,0.0,44.31,44.31,55.0,55.0
774,United Arab Emirates,ARE,20200322,3.0,1.0,1.0,0.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,153.0,2.0,44.31,44.31,55.0,55.0
775,United Arab Emirates,ARE,20200323,3.0,1.0,1.0,0.0,2.0,1.0,0.0,,0.0,,2.0,1.0,2.0,1.0,3.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,153.0,2.0,63.89,63.89,69.29,69.29
776,United Arab Emirates,ARE,20200324,3.0,1.0,1.0,0.0,2.0,1.0,0.0,,0.0,,2.0,1.0,2.0,1.0,3.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,198.0,2.0,63.89,63.89,69.29,69.29
777,United Arab Emirates,ARE,20200325,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,248.0,2.0,72.48,72.48,79.29,79.29
778,United Arab Emirates,ARE,20200326,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,1.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,333.0,2.0,76.45,76.45,84.05,84.05
779,United Arab Emirates,ARE,20200327,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,333.0,2.0,87.57,87.57,84.05,84.05
780,United Arab Emirates,ARE,20200328,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,405.0,2.0,87.57,87.57,84.05,84.05
781,United Arab Emirates,ARE,20200329,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,468.0,2.0,87.57,87.57,84.05,84.05
782,United Arab Emirates,ARE,20200330,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,468.0,2.0,87.57,87.57,84.05,84.05
783,United Arab Emirates,ARE,20200331,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,611.0,5.0,87.57,87.57,84.05,84.05
784,United Arab Emirates,ARE,20200401,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,664.0,6.0,87.57,87.57,84.05,84.05
785,United Arab Emirates,ARE,20200402,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,664.0,6.0,87.57,87.57,84.05,84.05
786,United Arab Emirates,ARE,20200403,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,1024.0,8.0,87.57,87.57,84.05,84.05
787,United Arab Emirates,ARE,20200404,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,1024.0,8.0,91.54,91.54,88.81,88.81
788,United Arab Emirates,ARE,20200405,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,42477876106.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,1505.0,10.0,91.54,91.54,88.81,88.81
789,United Arab Emirates,ARE,20200406,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,1799.0,10.0,91.54,91.54,88.81,88.81
790,United Arab Emirates,ARE,20200407,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,2076.0,11.0,91.54,91.54,88.81,88.81
791,United Arab Emirates,ARE,20200408,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,2359.0,12.0,91.54,91.54,88.81,88.81
792,United Arab Emirates,ARE,20200409,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,2659.0,12.0,91.54,91.54,88.81,88.81
793,United Arab Emirates,ARE,20200410,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,2990.0,14.0,91.54,91.54,88.81,88.81
794,United Arab Emirates,ARE,20200411,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,3360.0,16.0,91.54,91.54,88.81,88.81
795,United Arab Emirates,ARE,20200412,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,3736.0,20.0,91.54,91.54,88.81,88.81
796,United Arab Emirates,ARE,20200413,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,4123.0,22.0,91.54,91.54,88.81,88.81
797,United Arab Emirates,ARE,20200414,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,4521.0,25.0,91.54,91.54,88.81,88.81
798,United Arab Emirates,ARE,20200415,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,4933.0,28.0,91.54,91.54,88.81,88.81
799,United Arab Emirates,ARE,20200416,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,5365.0,33.0,91.54,91.54,88.81,88.81
800,United Arab Emirates,ARE,20200417,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,5825.0,33.0,90.74,90.74,88.81,88.81
801,United Arab Emirates,ARE,20200418,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,5825.0,35.0,90.74,90.74,88.81,88.81
802,United Arab Emirates,ARE,20200419,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,6302.0,37.0,90.74,90.74,88.81,88.81
803,United Arab Emirates,ARE,20200420,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,6781.0,41.0,90.74,90.74,88.81,88.81
804,United Arab Emirates,ARE,20200421,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,7265.0,43.0,90.74,90.74,88.81,88.81
805,United Arab Emirates,ARE,20200422,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,7755.0,46.0,90.74,90.74,88.81,88.81
806,United Arab Emirates,ARE,20200423,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,8238.0,52.0,90.74,90.74,88.81,88.81
807,United Arab Emirates,ARE,20200424,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,8756.0,56.0,90.74,90.74,88.81,88.81
808,United Arab Emirates,ARE,20200425,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,9281.0,64.0,90.74,90.74,88.81,88.81
809,United Arab Emirates,ARE,20200426,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,9813.0,64.0,90.74,90.74,88.81,88.81
810,United Arab Emirates,ARE,20200427,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,10349.0,76.0,90.74,90.74,88.81,88.81
811,United Arab Emirates,ARE,20200428,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,10839.0,82.0,90.74,90.74,88.81,88.81
812,United Arab Emirates,ARE,20200429,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,11380.0,89.0,86.77,86.77,85.24,85.24
813,United Arab Emirates,ARE,20200430,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,11929.0,98.0,86.77,86.77,85.24,85.24
814,United Arab Emirates,ARE,20200501,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,12481.0,105.0,86.77,86.77,85.24,85.24
815,United Arab Emirates,ARE,20200502,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,13038.0,111.0,86.77,86.77,85.24,85.24
816,United Arab Emirates,ARE,20200503,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,13599.0,119.0,86.77,86.77,85.24,85.24
817,United Arab Emirates,ARE,20200504,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,14163.0,126.0,86.77,86.77,85.24,85.24
818,United Arab Emirates,ARE,20200505,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,14730.0,137.0,86.77,86.77,85.24,85.24
819,United Arab Emirates,ARE,20200506,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,15192.0,146.0,86.77,86.77,85.24,85.24
820,United Arab Emirates,ARE,20200507,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,15738.0,157.0,86.77,86.77,85.24,85.24
821,United Arab Emirates,ARE,20200508,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,16240.0,165.0,86.77,86.77,85.24,85.24
822,United Arab Emirates,ARE,20200509,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,16793.0,174.0,86.77,86.77,85.24,85.24
823,United Arab Emirates,ARE,20200510,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,17417.0,185.0,86.77,86.77,85.24,85.24
824,United Arab Emirates,ARE,20200511,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,18198.0,198.0,86.77,86.77,85.24,85.24
825,United Arab Emirates,ARE,20200512,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,18878.0,201.0,86.77,86.77,85.24,85.24
826,United Arab Emirates,ARE,20200513,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,19661.0,203.0,86.77,86.77,85.24,85.24
827,United Arab Emirates,ARE,20200514,3.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,20386.0,206.0,83.6,83.6,81.67,81.67
828,United Arab Emirates,ARE,20200515,3.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,21084.0,208.0,77.78,77.78,80.48,80.48
829,United Arab Emirates,ARE,20200516,3.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,21831.0,210.0,77.78,77.78,80.48,80.48
830,United Arab Emirates,ARE,20200517,3.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,22627.0,214.0,77.78,77.78,80.48,80.48
831,United Arab Emirates,ARE,20200518,3.0,1.0,2.0,0.0,,,,,,,0.0,,,,,0.0,,2.0,0.0,,,,,,,,,,,,77.78,,80.48
832,United Arab Emirates,ARE,20200519,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,,80.48
